,Sn,Bi,In,Ti,Y
162,0.720930232558139,0.5749999999999998,0.0,0.16666666666666666,19.509731010624805
163,0.7093023255813957,0.5749999999999998,0.0,0.33333333333333326,19.317069025656927
164,0.6976744186046506,0.5749999999999998,0.0,0.5,19.018075409192775
165,0.6860465116279073,0.5749999999999998,0.0,0.6666666666666666,18.65697721145388
166,0.6744186046511622,0.5749999999999998,0.0,0.8333333333333333,18.287215628052746
167,0.6627906976744189,0.5749999999999998,0.0,1.0,17.958547281704586
168,0.720930232558139,0.5999999999999999,0.0,0.0,19.3249105477324
169,0.7093023255813957,0.5999999999999999,0.0,0.16666666666666666,19.245086240884678
170,0.6976744186046506,0.5999999999999999,0.0,0.33333333333333326,19.046482674019522
171,0.6860465116279073,0.5999999999999999,0.0,0.5,18.754124717211447
172,0.6744186046511622,0.5999999999999999,0.0,0.6666666666666666,18.411259491638386
173,0.6627906976744189,0.5999999999999999,0.0,0.8333333333333333,18.0688532691688
174,0.6511627906976756,0.5999999999999999,0.0,1.0,17.773243222058134
175,0.7093023255813957,0.6249999999999998,0.0,0.0,19.07562079346681
176,0.6976744186046506,0.6249999999999998,0.0,0.16666666666666666,18.978189308392473
177,0.6860465116279073,0.6249999999999998,0.0,0.33333333333333326,18.773971886673714
178,0.6744186046511622,0.6249999999999998,0.0,0.5,18.48870121126077
179,0.6627906976744189,0.6249999999999998,0.0,0.6666666666666666,18.16457864513848
180,0.6511627906976756,0.6249999999999998,0.0,0.8333333333333333,17.850023476087127
181,0.6395348837209305,0.6249999999999998,0.0,1.0,17.58789182042193
182,0.6976744186046506,0.6499999999999999,0.0,0.0,18.824915803119904
183,0.6860465116279073,0.6499999999999999,0.0,0.16666666666666666,18.71010521515304
184,0.6744186046511622,0.6499999999999999,0.0,0.33333333333333326,18.50062150960759
185,0.6627906976744189,0.6499999999999999,0.0,0.5,18.222858836982127
186,0.6511627906976756,0.6499999999999999,0.0,0.6666666666666666,17.917911500854007
187,0.6395348837209305,0.6499999999999999,0.0,0.8333333333333333,17.631590213551256
188,0.6279069767441872,0.6499999999999999,0.0,1.0,17.4032225120556
189,0.6860465116279073,0.675,0.0,0.0,18.573796579759723
190,0.6744186046511622,0.675,0.0,0.16666666666666666,18.441901722109936
191,0.6627906976744189,0.675,0.0,0.33333333333333326,18.227517455945353
192,0.6511627906976756,0.675,0.0,0.5,17.95765078830672
193,0.6395348837209305,0.675,0.0,0.6666666666666666,17.672232451744346
194,0.6279069767441872,0.675,0.0,0.8333333333333333,17.41441368945923
195,0.6162790697674421,0.675,0.0,1.0,17.219960162633253
196,0.6744186046511622,0.7,0.0,0.0,18.323261568820172
197,0.6627906976744189,0.7,0.0,0.16666666666666666,18.174642274528043
198,0.6511627906976756,0.7,0.0,0.33333333333333326,17.955739529602642
199,0.6395348837209305,0.7,0.0,0.5,17.694122566365223
200,0.6279069767441872,0.7,0.0,0.6666666666666666,17.428507051757734
201,0.6162790697674421,0.7,0.0,0.8333333333333333,17.199344719692157
202,0.604651162790697,0.7,0.0,1.0,17.038820335463463
203,0.6627906976744189,0.7249999999999996,0.0,0.0,18.074300058729566
204,0.6511627906976756,0.7249999999999996,0.0,0.16666666666666666,17.909378992155336
